Branch,_TrueType,AvgDailyVisitors,BooksCheckedOutPerDay,DigitalLoansPerDay,ProgramAttendancePerMonth,ChildrenPrograms,ComputerSessionsPerDay,StudyRoomBookingsPerDay,VolunteerHoursPerMonth,OverdueFineRatePercent,CollectionSizePer1000,StaffPerShift,SqFtPerThousand
Maplewood Branch,Community Active,283.95138323478443,150.243051424415,42.06418126899153,351.73018232899966,22.352619698393582,24.307835600354444,2.1440657043646247,234.93323135266752,8.07789360775292,30.48062711119538,4.9691462480753605,6.756075223588841
Hillview Community,Community Active,247.8241243071992,132.12681943240722,51.71940632505064,422.3577941188664,20.875568348746324,22.711181630300203,8.04346683492883,148.25405032798483,9.112287366091538,31.48647054889788,6.591938802244823,12.428760493738183
Cedarwood Branch,Community Active,232.1856176575654,163.96813001386215,69.47538632939016,548.6389889386577,18.282704739575045,38.29437464892783,13.580167016681436,160.1090543057362,10.452675400514504,33.56145242829541,4.803408984341397,10.16594060657191
Pinehurst Branch,Community Active,256.45537460025645,124.69478546420653,45.19503703805383,493.46153891732433,21.63607493586893,42.63292166177652,5.179162657283175,214.74897399630007,11.422152927227012,30.803885861174727,4.175358664418769,10.330407369915424
University Branch,Digital-First,391.2949272117261,97.70773075789299,272.02721660091635,182.676160938902,4.233119879470737,76.63149431286129,28.410981967145638,70.96731578141086,5.112525500143583,24.55191624037625,5.2187510543448195,5.501868528108948
Tech Hub Library,Digital-First,484.9444055833929,73.8520463694168,177.89457966898624,212.23284428719967,0.1785022447556086,121.45543146162774,44.57196238271071,62.205987946523884,2.974904734542867,24.06005974184356,3.846765026689228,4.312742870219067
Innovation Branch,Digital-First,398.29990124010203,105.77009148233995,272.00455622923175,168.37689000256313,3.1127123389059133,106.90070084199273,30.040042482843607,55.24701820165986,6.389692227714844,18.800687784099523,5.3803676438516925,5.853451496900961
Metro East Branch,Digital-First,384.4565044326149,90.78337299455167,252.20473988766838,160.73348349105103,4.35658048321192,141.32623331707083,36.463538468422996,56.59121025365549,3.9398034043222068,20.091111869676745,5.54626315093776,5.519408717187276
College Park Branch,Digital-First,417.01966423442235,104.37113520359674,254.92363403957233,121.83019445981209,5.946186301560406,111.74635218001276,40.775951540200175,77.57090175315778,7.217973877704449,18.61118327010391,4.579656224421665,7.568617866664263
Silicon Quarter,Digital-First,412.03274788567205,52.002773614353046,311.0144693866355,140.67764646247397,5.472755933296932,88.88750184295694,47.01742491130875,51.1760579090654,5.338499389790009,14.394301321090492,4.86644021061473,6.540392134618457
Campus West Library,Digital-First,408.87836765089685,98.77009485511638,262.4138339147401,174.15239187832788,3.0636836286972278,92.07171364314145,37.86625525865957,69.42552054455676,7.366962659451739,23.255685742255753,3.5876474658733386,7.754116716120432
Digital Commons,Digital-First,507.62230637527404,91.2515273269336,239.35829999431894,150.82062984425357,2.9935160315578093,121.50403698627296,37.90903869979668,80.89500194994756,6.249254122736397,17.104461253617345,5.483705027106773,8.872023400462222
Quiet Oaks Branch,Quiet/Study,217.26176580820942,72.33570075508766,50.0,73.0681197793087,1.4122456160502068,23.776505279673085,37.84982639936248,32.32459812265398,4.760659970431107,31.465612287139855,4.377422207301425,5.797000746549857
Scholars Corner,Quiet/Study,186.3453749171008,95.94297451999648,104.84288918349637,54.38982300117184,3.2820926250177225,35.48809541912269,48.63786942554111,47.31645596975319,5.837794392198125,32.050553599799194,5.343615526081064,6.794978770113382
Reading Room Branch,Quiet/Study,253.18999392510906,76.87117550569737,63.23503087219212,60.159456700857156,2.9327496931183914,43.51732976058787,51.43635899794839,51.715127803151844,2.7502864297995835,23.014470089436337,3.4767686843358776,5.606754427858407
Elmwood Study Branch,Quiet/Study,293.85157105838346,85.57440411562135,77.71813791651043,42.71041673039487,4.861067190722759,38.89909953906622,45.90380265958955,38.65168603914651,4.638252459674497,33.330091031446834,3.2730993068212912,5.681625859872211
Birchwood Quiet,Quiet/Study,263.8456221299314,79.02457665159419,62.17134059522762,78.42001986668146,2.7753290105104935,42.59045783894365,49.917888618584996,37.777517460710044,3.31299075660973,23.91012523904044,4.258014205327034,5.121826857573488
Heritage Study,Quiet/Study,255.62907213156248,54.05826556068311,93.01581539414391,52.28710922889629,3.7826292596410553,34.3561669041608,40.68043344994144,27.24587233072622,2.8762675735459284,28.461425203506415,4.336640783019714,9.5439548580047
Archive & Study,Quiet/Study,306.38245103868314,66.7398649115642,147.77077604000993,94.64370660969098,1.7964731999497314,22.085800209051946,51.335101552923135,35.87009220362035,1.7007511220907974,32.44299114544965,3.839876589738627,6.4285774311006225
Far North Branch,Low-Usage,87.53258395660943,36.04278704101787,15.082936649605838,59.589595210919555,3.690416265840068,8.06697238405695,4.158993441139989,47.85132338604446,9.873414282557317,7.145320953406328,2.792892421342106,2.403442186731862
Southfield Small,Low-Usage,77.43997246467595,42.23220984979549,17.899022728169626,31.204999906828554,2.077641906763482,17.852307626720844,3.9661030089753315,48.09607737913067,12.852603595885931,15.803990824645679,2.345697880681311,3.052652302816632
Westmere Outpost,Low-Usage,30.0,15.85599604830849,17.58243895945962,51.49475967406094,5.807119746111069,11.366565808960159,4.318715024957591,51.816981874611,9.229910122840518,14.85136840338415,1.6963935840935223,4.972892787993137
Rural Route Branch,Low-Usage,75.76835841870393,31.918577097055415,27.254898901613725,76.59091690907844,4.879997113962636,15.938426708065359,1.1365917707614197,46.50864169509071,11.277820149930946,9.526923963218186,3.1686600139687524,3.295922823743219
Brookside Tiny,Low-Usage,88.66457439444393,24.640520547277628,23.96125733967665,81.24523526999188,3.339901043858724,4.348006530603319,3.7371799007747626,52.73374955540922,10.257375674782534,13.545905664174223,2.74414112805799,2.0
Millcreek Branch,Low-Usage,61.70568853032553,16.92962958796555,19.768882223073255,40.27501418391515,2.7696646837579473,10.230844130443185,1.0631831558088671,39.803143849085636,9.63525529873885,14.49032385289562,2.14143095181449,4.912262900852475
Pineview Small,Low-Usage,72.82292636308004,32.19609466127394,20.878712085066958,38.87698092927461,6.139946696908858,13.745542371211112,4.6272971363542394,34.01960077593259,10.146311818573919,19.14220792615243,3.590979783599347,3.1698728430497116
Clearwater Branch,Low-Usage,85.68896415447995,25.069979774055557,22.709139595811436,63.76626614696266,7.120251098839748,2.0,2.7978346433671675,25.1772217260269,10.784024657341241,13.10453687579315,2.1795122212301004,4.681859820091652
