SensorID,PM2_5,PM10,NO2,CO,SO2,O3,VOC,BlackCarbon,HumidityAvg,TemperatureAvg,WindSpeedAvg,NightDayRatio,_TrueType
AQS-013,22.964694860664167,56.2206015999449,74.78683573802859,3.0050535854662956,2.925507691347087,21.809686407171416,39.142276486620396,5.621614931157641,47.787671828692865,20.60929151365368,2.511849654822276,0.371101915092104,Traffic Hotspot
AQS-014,27.78504376534029,37.29107501938888,63.748893402781036,2.80314621983091,4.522103906267181,43.05619597180027,42.082527557144715,3.1895501805939315,45.48460575809556,22.595062801488414,3.3042011039518764,0.4366486941350872,Traffic Hotspot
AQS-015,38.4955053579708,71.43085086822806,23.81801116577693,2.6873425448172825,16.537741211896865,18.42031297867909,58.8520162546869,3.438499710069313,44.47939330492042,21.56185939971556,2.673341664370408,0.9544191971499937,Industrial Zone
AQS-016,27.306110305670558,41.19975278421509,35.0,3.670686164677025,1.787107359484855,31.831838605971136,30.95656309457241,5.50228009591836,59.32969674146876,19.596892490421116,3.0499444129674735,0.22050114859428357,Traffic Hotspot
AQS-017,30.83475560051341,60.199947913732835,28.009157816596655,4.697069943911571,6.450711068337284,25.74372135442137,13.614570295063345,3.702737705522795,64.0337632998511,16.92578369010229,2.320385109205063,1.359090456251311,Residential Burning
AQS-018,8.687224064617109,16.36598495500847,11.265433286144578,0.8786909055048863,0.5,36.05841001739775,17.475271362175413,0.10167497532984826,53.217367471765336,10.977594497242137,3.7299998158435415,0.717092059935637,Clean Background
AQS-019,49.78936503512114,66.03507990913329,42.89681301822387,4.9101510186379675,6.48275988721419,27.91610579829025,36.70504781589553,3.083154774123141,58.878330828451794,19.02998059734994,1.2767453682111998,1.4345557909553908,Residential Burning
AQS-020,8.860867562905126,11.74732360626478,8.697555791405986,0.5355943691015883,2.13131383554638,29.2358448892355,5.282161341968878,0.6081940139554316,64.88728003009837,12.717438279199548,3.3448187856972282,0.6833267263015436,Clean Background
AQS-021,26.205955897204795,47.271710873431275,76.30219329227253,2.714572308987224,3.044889510402898,26.993704639202814,47.82690983945514,6.409770125919805,62.567532191537836,22.64330714951408,3.10166037320525,0.4206393061530035,Traffic Hotspot
AQS-022,24.626274824554166,69.90455625809979,80.87486631245216,2.9392299624145815,3.4142543354753117,24.735397015827587,30.221833124091248,5.17270265299916,64.48709887589642,19.573941541687,3.5649610024662257,0.3696143440213259,Traffic Hotspot
AQS-023,11.994017185965209,20.197342522592024,3.5989155819851604,0.6437068084821891,0.8644760446741153,38.01830348914803,13.568270398926883,0.6142480404754929,80.4936214138638,13.803272910290262,3.8082965083981875,0.6720146113597953,Clean Background
AQS-024,28.473297141564657,60.91218902031667,22.599810129823513,3.394437141951056,5.587052721020023,25.38713655831628,24.522692490842697,3.2004256360557397,69.55904195170703,16.184010989013096,0.6501245223114316,1.8294577389546223,Residential Burning
AQS-025,30.980284918067397,28.812287847009586,104.40521993342912,2.792651936291851,5.768130897878614,28.6927182997832,32.26337993119763,4.836976741909928,83.26932425873622,18.83353123179021,4.198010109859652,0.2804909411686972,Traffic Hotspot
AQS-026,5.912915368408807,13.141269790219694,10.138854995010247,0.5825129342445637,1.8282654328033288,37.55263641182229,10.657179061482276,0.6681103436594666,70.50079332417553,10.292151548920128,3.5446358361762056,0.7783421749874326,Clean Background
AQS-027,35.51579531848096,95.92885834450469,34.24684725751886,4.089475117673946,29.25127766223744,12.387367787732428,36.756044532416766,2.4788753944328583,58.667253592041384,16.710320270471197,2.5224658928120465,0.7843563623181992,Industrial Zone
AQS-028,46.21586610614456,55.25794372990778,24.295156669115503,4.801506439846273,2.0,27.699062334827865,46.637479499667705,4.434540965917385,67.51473608940512,23.12719563508424,2.3331568304811623,1.42059491531383,Residential Burning
AQS-029,48.83569323200477,51.193860519407735,35.09675622760248,4.659712879674835,6.6025832926455115,14.26596044856236,34.20003883769473,3.2403061737118657,38.0,18.55464067457241,2.34265335390019,1.424469063696362,Residential Burning
AQS-030,27.032285730003945,44.84730755359654,57.915756659004174,3.7014142312576164,1.0,48.58687842599888,49.49273326285676,4.1701857244135825,57.963974609094315,20.93056030886232,3.2488600703257045,0.38082820958747043,Traffic Hotspot
AQS-031,4.119477124387712,14.424566344029458,12.054457856924385,0.581631047133009,2.5226437083860698,34.89405557182769,3.8275270882285186,0.8147618234072879,50.43584183256144,14.113853609665048,5.298442722039396,0.5683192598463163,Clean Background
AQS-032,32.18834468860318,51.41617178115459,16.633403885516564,5.301211994176765,10.195612112864886,14.705689114298279,34.119179274481965,3.759851296542521,53.82813538292997,14.676843102689771,2.7011645164023483,1.6553972526639464,Residential Burning
AQS-033,48.17005949576698,42.018133501234665,8.840529304026685,5.567355531277592,12.719059175644569,27.83333738246215,36.9966661748806,2.8615030978152083,61.30792799552554,17.1926338639621,1.727273698123136,1.198972925605321,Residential Burning
AQS-034,26.144725744892714,66.96792982653947,63.59696371977687,3.925702503529531,4.619322643832784,18.042762373508666,39.50301761461878,3.7294259755620587,65.08356447299353,11.694431372063002,5.452435805344309,0.3076873886828168,Traffic Hotspot
AQS-035,46.57772866151886,49.24731107118367,24.57237165832013,4.275443965136425,4.823277238830198,21.65771971568126,28.247724334949865,3.129716053595598,69.91207665411996,21.482144575986855,0.7608315799572198,1.5351687317259657,Residential Burning
AQS-036,27.485316849449966,52.40740799864681,17.816342670669684,3.5535925737798975,39.754268819945416,14.784219329315711,65.73977311416077,1.852317184062683,49.631938956312084,20.000828259672787,1.3191871846911551,1.0284116028535966,Industrial Zone
AQS-037,38.892013150609614,90.9411595919712,28.003638143853976,4.20723631708884,47.42846155499681,21.69220490407832,40.80799850342042,2.0260285926776844,59.74258703140068,20.60941948813489,2.237109170791732,0.7506727042128836,Industrial Zone
AQS-038,7.689706327129148,11.05021103723993,15.011370537709935,0.598591002903889,3.521342420705328,51.429397386980526,15.136383175792469,0.3077634461350895,51.41559366358347,16.985600470935765,4.963659184617673,0.7201942837628329,Clean Background
AQS-039,31.45374199046792,100.28909528580544,27.111505782137257,3.7584634184928234,45.399454458553706,18.739228840706915,75.57240080737432,3.380767707998857,59.91094802118886,18.187006363907948,2.2659801408930185,0.8610879609222967,Industrial Zone
AQS-040,20.584156499359842,92.68326982570734,30.06340540720282,1.2,37.598107058223746,22.067251917185445,65.26502583768902,4.2850401169541055,61.051495957762896,24.94452288722487,4.161470165728018,0.9590625599162769,Industrial Zone
AQS-041,11.93595121572184,14.032350720151356,8.350344727134079,0.573987941289276,0.8916554192155699,36.901512273688965,15.422291742841391,0.6575693207619108,57.024275016907865,21.876162451367286,2.5423978674995125,0.7549876412018367,Clean Background
AQS-042,33.58768071469719,52.12780926936498,78.4694486396858,2.8902362718857244,6.077820087369317,43.014366500464526,49.03301882016521,5.508046029405931,52.97945775647389,21.534639749946688,4.209817089342634,0.2669028402476016,Traffic Hotspot
AQS-043,28.522282409429028,52.73237624573545,84.59439825606552,2.1594277423704433,6.0018343752487615,20.083161437931352,40.56029734313876,4.460251779517036,61.42725346377704,12.821274097116376,1.5070431858046147,0.23310357015173627,Traffic Hotspot
AQS-044,28.665535538259196,63.499344050175395,67.31698269822672,2.1984823812173144,4.558060800933554,10.310917527936919,45.12998430172388,5.147837567999614,58.46436548156149,18.79164313385059,2.053654606981312,0.5111293444355254,Traffic Hotspot
AQS-045,36.867364268449094,50.14093744130204,82.46211047172567,1.8795314975586264,3.674752482108307,26.735936811368084,31.751814223043212,3.626351585424134,59.9652116970147,18.307287564241022,4.118316606002313,0.37951432707680854,Traffic Hotspot
AQS-046,8.96235717779805,16.893473584052376,11.02879588142371,0.9338139051652662,1.5225103112744773,45.662332915783246,7.556569440779737,1.1845027934369439,73.49672018878746,11.414669365631752,5.07631260168711,0.5171194046872257,Clean Background
AQS-047,23.16870744980697,86.83754912948852,21.75813175670795,3.5166349661403262,53.97973077777552,27.673669547931873,61.53478013097755,2.3654849451321684,50.04319643267483,19.442214897276003,3.7816437950037685,0.8392963687073219,Industrial Zone
AQS-048,29.57827704198315,67.02390772225112,29.963262498230343,2.822914676007301,40.555426032556824,18.690156474884503,58.991105575957704,3.5095372005711933,40.317445603546375,19.348828375710823,2.9621726660819427,0.8312771435886448,Industrial Zone
AQS-049,28.405169228127544,37.37696286273895,79.0698219057264,3.3145957739212113,3.6005489840148286,30.6154189901133,32.75479733720226,4.444420953475836,58.28744822934817,26.301043490501062,3.838730222029185,0.3729374361318996,Traffic Hotspot
AQS-050,30.154280615973292,62.6906318242326,27.429037434137282,2.9654847315688047,55.31639810347468,22.560335782137614,37.52055237466547,2.2254461796020717,36.29415521057065,24.50173913765908,3.8728484746765304,0.7728946320350951,Industrial Zone
AQS-051,25.236167374241276,66.65774511144757,94.85375825504289,3.3233923820324067,3.7068542315149466,25.84100051765303,25.19570647503717,4.440345239282333,52.410781527284115,13.096937347990636,2.1037249131047986,0.5138057909470163,Traffic Hotspot
AQS-052,5.369678656364465,17.757399501761007,6.687214908139062,0.45804220155329295,1.748577284948063,40.23414270573221,9.357475521898023,0.1464349741310359,70.19925252635234,9.58996524223711,2.0760872014126366,0.7821593731669741,Clean Background
AQS-053,2.5049532583819216,15.381336599501218,15.71543083125427,0.45520193365147815,6.02291266569096,34.893224493590736,8.33349877753815,0.30460356454582127,67.4090851856099,16.393366956984508,5.815283888972878,0.5561973845488037,Clean Background
AQS-054,30.168373633050482,54.25667347765006,69.08628849499814,1.8433434047233797,5.540913651559678,21.676204356437506,39.958452550976816,4.155482661312811,55.5876394214367,21.086794842593378,3.9589285897867654,0.3906832723825826,Traffic Hotspot
AQS-055,10.875157459526127,15.676556974837407,11.857479454186297,0.5213894485877197,0.9497124550787603,51.03713704890239,4.506388444121003,0.7419114846480646,42.63247297497535,14.682446302377189,5.362100908165969,0.4415621282123492,Clean Background
AQS-056,29.18116741521474,50.96984673233186,82.84487674801072,2.33619412968672,7.2391498228691535,21.15132939272906,36.15097863557011,3.3948534280024467,59.94089992898308,13.908829739206379,3.9011727423108984,0.25552834830370985,Traffic Hotspot
AQS-057,46.97743089091394,40.98996614782884,20.215309445124117,4.194130816293488,3.802081475594175,19.75130063717462,36.82129664931257,2.242593633398308,52.90523064581195,22.09295448684903,1.1881924054513182,1.2835877390300285,Residential Burning
AQS-058,52.25846570612403,74.23758136885155,48.6125921454787,4.235383147660163,49.616657622741236,8.971677755813987,73.10884208773098,2.715301552996086,68.3279031500638,16.52134767490122,2.3196083182375924,1.0035782191822153,Industrial Zone
AQS-059,24.38976032662362,50.27459934604129,54.347624639309366,3.1116079085447033,4.449896605696712,30.707971259955315,34.3903383418092,5.044455425378398,54.92221765046999,20.091341952142,3.5213572154502732,0.349669780721001,Traffic Hotspot
AQS-060,35.95664294731323,81.25838805666673,29.73515901150168,2.983228656700372,31.15557767123846,18.452601833409556,54.31785129162654,1.6418055794081547,42.49096094800046,14.224580735465832,2.998221748496785,1.0776440584515485,Industrial Zone
AQS-061,36.18933965761689,66.41667185315742,47.421099525678756,3.873143985946821,46.06180612154029,22.7996514116523,58.240570929318345,2.4293096326357317,51.77549492264923,14.61651630610714,2.1459592890589763,0.8329957852240498,Industrial Zone
AQS-062,4.9682053402132595,22.296166198933996,9.438499764378655,0.34710031860900686,2.6060107195257483,31.52495343133797,3.9243566996397288,0.6701544077368795,56.0337094138827,18.383211490251714,4.274086397896432,0.6970953336536184,Clean Background
AQS-063,52.97152711753696,55.16184658397272,25.030718777524875,3.493714282685067,7.110177622790605,14.318882306570092,19.670777491658995,1.6550528492802699,69.70044187368202,19.0876806193467,3.3027748438178577,1.2217982980494524,Residential Burning
AQS-064,28.550564659213013,39.532062819315954,83.38006966374545,2.872177379027139,5.198664610858452,28.445799298309556,54.65474444462576,3.6260340141738157,63.69767280232204,16.129195194752434,2.2114088928490827,0.2917306715060901,Traffic Hotspot
AQS-065,25.476128063407845,59.35565640180599,80.33219835611679,1.5764606933439396,2.740586290684764,37.01252023638206,39.220098146453616,3.481532479915392,62.254575617849646,17.851111053960633,2.770594458874747,0.44542130393602297,Traffic Hotspot
AQS-066,39.113669107053624,61.07142754282428,84.85006725876687,3.7196433478015463,1.0,24.67769668879359,49.59329803364248,3.735559744604364,60.19150327663939,15.705199984245684,3.621920754235285,0.3637135711918111,Traffic Hotspot
AQS-067,10.63825112341221,18.223869039157975,6.747942510959481,0.3805263362057867,7.728085101768127,37.09215483294287,6.05784159711628,0.7484116961325097,74.55403609459896,17.003326364016846,4.229212343145298,0.6916900164825451,Clean Background
AQS-068,24.237647671016802,57.996221323635204,24.2947482099016,4.354655405814178,4.608153995187421,30.25807645852497,40.220581324646496,2.41806542653152,78.28640828248231,20.746938480709325,2.3665344918309588,1.4537638099481196,Residential Burning
AQS-069,8.213761249732677,20.360985000364888,6.428849938032464,0.3001968079083197,1.9820354080588451,37.1134995177673,10.100843470160328,0.7212638595831996,56.19983667346315,12.00256924230889,3.255520711716005,0.7019859658495432,Clean Background
AQS-070,37.387861934884036,52.824724152431855,83.89442935829435,2.828188356258845,3.1848726759168042,38.76336036923982,20.974163957621595,4.544168771565646,72.4376460407326,11.0411448848876,3.137406872100478,0.4565361853435667,Traffic Hotspot
AQS-071,11.662463896439142,9.135702742594681,13.432056781208582,0.4771353711807411,3.772941482436701,43.99920191538968,3.8287871270284013,1.2279593796629835,67.14883596076372,11.164886175252901,4.5814062167003256,0.8408588640716003,Clean Background
AQS-072,25.639095791525122,83.53332056056381,20.58310885866495,2.6422887904115147,39.13281480996367,5.0,71.9150019255918,3.8860119995880735,61.60491430273218,23.861589938364684,2.324145595567929,0.8115370174239996,Industrial Zone
AQS-073,26.595178258304916,51.015473423336125,87.24530835754312,2.7117655710987165,6.339345097660077,24.704984271020262,39.064302276918966,2.7867977520985896,76.46707325736034,16.87559882845618,2.160094072874469,0.4798193658138987,Traffic Hotspot
AQS-074,23.68093474963175,40.85648581973632,54.531035452492105,2.3395914622671703,2.1554925808046517,23.919868809162026,44.06009951345639,2.8629956642667254,42.76813095216225,24.29594705316013,3.2155790475814676,0.28322871850470355,Traffic Hotspot
AQS-075,5.553873115051637,22.376953689995073,6.026565201672197,0.7171808402329298,2.2234611406961777,32.11839172189403,15.813101904170178,0.317880325054694,46.48487750941071,20.80847079673024,5.5337238307593655,0.4691636521376212,Clean Background
AQS-076,47.0066572138121,50.42232885193999,28.830717035412963,4.371572032138522,6.9945866564856445,35.32895612701105,24.564174366276934,3.1917057192280116,74.51549770574043,20.029775892780794,0.9073406756676488,1.5647488842008825,Residential Burning
AQS-077,35.82746813453077,56.08707059680596,6.464897390767254,4.2737960007722045,10.655694448966972,24.581132031222637,36.01789324282116,1.2,57.44208499841637,13.902207454949393,1.2141571356981484,1.4915605014706625,Residential Burning
AQS-078,4.102350909662527,17.69343658960845,9.655721228836427,0.7699223977032426,3.5409718371536925,39.85473673707878,2.7845488297505403,0.47946149191750986,67.00143033113883,14.075722090169279,3.5372639674325477,0.815604231248489,Clean Background
AQS-079,45.413930315190385,108.05828107832531,22.016145608117085,3.142142483472999,50.070884414432776,16.14474553770082,76.4556468607832,2.8016803151217493,73.60613417813025,16.397517061408525,1.076042847549855,0.7021412415993483,Industrial Zone
AQS-080,44.60280506582886,60.31502347637934,34.31034338936593,3.962896605525976,9.438324554258191,20.688696871155376,31.798293903468423,3.2763242437329954,70.15628088443957,18.21623108446363,1.4173822380747096,1.7272698794525687,Residential Burning
AQS-081,37.13817913844815,72.63242112485287,49.42197780334487,2.393702973092733,4.821759920974423,30.035366746409704,32.56575228866235,5.075299004664057,68.44160877069072,15.272063008008805,3.0604103718448266,0.4515939501555553,Traffic Hotspot
AQS-082,22.551855546872734,48.99651365087641,62.734989493242566,2.3689334672485383,3.892701389305636,13.033664631793155,47.35678393147461,4.136850859687218,70.06508966508358,22.19821086127734,3.4010990467149678,0.45711032934359275,Traffic Hotspot
AQS-083,42.85318142565024,34.04164893891905,18.548140243201594,4.161458956819583,7.882078137117106,19.109015244995962,36.91386494968563,3.5648331751553703,64.05541285557997,25.12660734615537,3.0215723088705504,1.4352054272811243,Residential Burning
AQS-084,48.98828420202535,72.99500685046505,17.032941016755792,5.828375714759799,9.24459650108573,24.069371421229665,38.969134595215024,4.049194552630301,73.46770775216494,16.049997287629,2.564863131052105,1.479104239553648,Residential Burning
AQS-085,35.707366063072115,62.429872772671274,15.732575743458831,4.616885662889211,8.759495714113944,24.860251153912373,41.00774760385792,2.1369767217373097,53.456373317670156,18.661667294767113,1.4327832338956075,1.4850573557867848,Residential Burning
AQS-086,20.822760255515973,51.41151974816644,54.67058301642412,3.8988752595126117,6.125938473381142,18.996087621612986,45.43264094022715,3.5089821914062846,57.00824136220617,19.04269506329563,1.5546012530431084,0.35468732402441583,Traffic Hotspot
AQS-087,42.07063158628176,46.75882915314139,13.279978364875308,3.2707284868252144,12.662481262144322,37.53146163413694,15.244642537271092,2.633540691243849,69.73471899035229,16.738841899124335,2.4022275415161554,1.1923384765072924,Residential Burning
AQS-088,7.359629661948685,12.40445274275407,4.7367367342899716,0.6538589505161467,5.29204703908175,44.127026235844916,14.511121002535594,0.5139617292785192,56.53958201183279,16.143213147178933,4.735489128800064,0.5465753682705329,Clean Background
AQS-089,29.545302344336587,43.14636452170897,80.73767743873017,1.7779705363869072,5.742291746742618,29.58467808614284,31.730329422122324,4.185219393534523,55.79035826170336,21.665310698809925,1.7973947282003067,0.33123902382725734,Traffic Hotspot
AQS-090,28.58246529608824,51.577873603482836,68.95246315481891,4.036448754929192,6.277184917554748,25.313722405678973,28.767667538890958,4.38263071876617,59.28104414910789,16.605391462368562,3.30537550614596,0.3265527637085561,Traffic Hotspot
AQS-091,58.744924333475375,51.47827660223365,19.805292196793214,5.469413230683154,12.444990207387796,12.163671072374974,29.42230640602352,4.538510660830172,61.419706202530136,18.780811600335998,2.2063807849769446,1.5336411511775945,Residential Burning
AQS-092,4.478360106773082,17.33409198147701,9.27398735145733,0.5697401559534955,3.5446734416167853,38.90512365642418,11.437903190188502,0.1418496430231057,70.46882103884914,11.348756322813948,6.013823103042619,0.8349407557329921,Clean Background
AQS-093,25.32244205727114,72.19176290084155,16.743436854299052,2.249963314490766,56.248632618777016,20.203723880408045,39.86333017155013,2.120928522343267,49.66110063576783,18.688421133948328,3.215381315441244,0.8486941969476846,Industrial Zone
AQS-094,38.793323744428086,61.82533172505833,25.373062432029442,4.786369792205555,5.544714002173996,21.182638589433274,25.18198421685399,3.4157274301347464,53.38216156087636,20.73397466755971,1.054500699663359,1.3150131962418894,Residential Burning
AQS-095,38.67977714351293,99.53936675962171,30.99845923520047,3.88778625383558,55.284968031443675,6.7489651821255325,46.520134641196904,1.0815740254344948,61.685471159647726,17.82354399154323,0.9018756481162524,0.9147676483538336,Industrial Zone
AQS-096,6.4946474215654035,19.464278779089057,7.511860777782474,0.40597514792407124,2.381668882463295,29.842437442329146,8.268904465646445,0.1,55.92527712379693,18.42680992097022,3.1894300878855204,0.7297534106467438,Clean Background
AQS-097,11.583776661541192,20.10079093377742,5.31106498625344,0.21839957257533843,3.7089455187651086,25.756308722052985,14.714050759193691,0.6598271957960301,68.80230208417629,11.135373106518331,3.9344211346186584,0.722325748523763,Clean Background
AQS-098,7.1075533973784495,10.402269358084157,12.344663201571134,0.48877625064784386,3.0339462790153036,33.13882923701222,3.716474171496351,0.8823545599259909,57.05034519631927,10.719233748422674,5.282767381932277,0.7534900630014222,Clean Background
AQS-099,50.491021107431436,47.991073228240715,14.083780952718591,3.768456329340681,6.544082493896395,19.434450857423638,38.869047170536966,3.530996910535257,60.8850685543782,15.843921922489823,2.667801061059906,1.6702645915471523,Residential Burning
AQS-100,32.931415026251344,55.14000494092092,62.29926566635084,3.173709959408499,6.510782451651512,23.910274588550518,42.72597482413043,4.643206137607335,69.17295831588127,13.521320421495425,2.9193249231332263,0.27350136371537775,Traffic Hotspot
AQS-101,42.4977368718096,61.91256605729808,28.429181107596897,5.047179522690735,9.027013503468865,33.381712407534444,27.934062101756876,3.653417393896914,54.788375424396996,10.980309327990831,1.8808245521861624,1.1947391166923327,Residential Burning
AQS-102,35.45319939917686,59.15560231172509,39.22381357827771,3.482906164521251,42.2906334800731,21.078634789056498,88.61666960054211,3.271881306477966,51.34127199260456,17.221147475643768,4.912615421612916,1.0604348109786743,Industrial Zone
AQS-103,21.923013277993455,38.09463674869312,43.648003786793495,1.9311493951016052,4.785939280090885,11.69500371857717,26.894241545341714,4.950529939094014,56.328819196831454,21.580772880110928,5.603415585238276,0.3835049177583288,Traffic Hotspot
AQS-104,27.567939270517996,48.13001891877907,69.87500866950184,1.7721192825454735,3.8152121515222617,28.875158356839144,38.184339330653934,5.59545044353267,42.74474829075261,17.89778371603422,4.584272818510518,0.5655463631985356,Traffic Hotspot
AQS-105,27.215448472947557,54.65702493679476,22.405607632765204,2.8606463946797973,45.89231138065924,8.388205128616988,63.299828615975606,2.6913974912889196,48.30446164433152,10.815276187451047,3.6401490385212663,0.7235758388288949,Industrial Zone
AQS-106,32.604608374917454,36.31321962380468,56.911573108989714,2.607168495008204,3.1202404273452897,24.539534497443032,53.039929885826886,3.9772332280036458,54.40707909212941,20.56337144506804,2.146584436826344,0.4023195329779042,Traffic Hotspot
AQS-107,19.526177791988253,42.96524345883801,83.93406668714714,2.6719317089728913,2.604244214822303,25.18789212766953,50.71555094994159,2.705135159835608,49.83064329012764,15.859059153757729,4.250654396007612,0.5568418401273081,Traffic Hotspot
AQS-108,42.47455928991419,58.14224941700971,41.553052085705104,3.206377728733342,35.94270094526139,21.006565019639073,81.75305331644778,1.5985860248721557,58.1941394453795,19.462883351254785,1.671502975219754,0.8199576434261295,Industrial Zone
AQS-109,8.939396420039467,17.820701480273307,10.07045300773463,0.8383798668827146,0.5,29.74435806324452,7.494738895267972,0.901777353538925,50.672150487322554,12.449649831696144,6.4395600512663,0.7553965746850586,Clean Background
AQS-110,7.5189197568655075,13.844372152124505,9.910884083265147,0.7992236429822258,1.4255167516350884,34.90110428357751,12.284717624876835,0.4606256765653145,39.81652239948919,12.796072785847002,1.101208890019031,0.7317375951711969,Clean Background
AQS-111,35.024368161227315,97.30513207157644,26.488142836714665,4.418909879542972,40.583177676107056,16.987069660859937,63.07592636142275,2.232944408195192,35.444582022532835,19.450512846402415,2.550887701856018,0.8152458194364841,Industrial Zone
AQS-112,6.085151820414517,17.3238765548899,10.8483734122967,0.31863699810049234,4.044251995738934,52.389800146810494,8.610790844168628,0.12534697099616182,48.668716452221936,10.083265608798335,5.826999679553655,0.6419208207157939,Clean Background
AQS-113,6.916068314098128,27.518193760523943,6.334716323706321,0.4287003525181602,2.4803602409896506,28.790770107577046,11.525238449059138,0.6628602690788383,64.7660076551118,20.179942339267825,4.492854348944725,0.834156749315938,Clean Background
AQS-114,5.504135247516647,28.425949583394456,9.342659176458435,0.8650864218190157,2.278749315732031,30.95396728317816,15.740349596888942,0.5857887892366692,50.42883381286729,18.409874573731802,5.331322838218632,0.8077150771651459,Clean Background
AQS-115,9.994781486905223,21.0356666823658,15.408810715468578,0.5752542107450327,3.693725436100281,36.22789389638301,9.620703074876511,1.0273487463740842,62.324070133401364,18.02625869965256,5.6026978255899955,0.8727084195514283,Clean Background
AQS-116,25.12495457292826,39.10485570374477,73.58924283351747,2.260951197190985,6.852355095063283,33.23492525083246,41.07801768892059,2.9899945400691506,45.19695601329106,15.497749193961882,0.7005942851264271,0.4673048096475415,Traffic Hotspot
AQS-117,16.074586512394642,32.851527753141355,80.81480378693057,3.108663300435249,6.502774246743578,36.75353214776759,48.1437006501813,3.7221027404983644,62.47708560017315,19.38601552692286,2.0964106827842293,0.20776875256380137,Traffic Hotspot
AQS-118,56.484992298929264,60.65875006151372,14.216230819580854,2.433636877494679,7.145373519890987,15.632216081127165,30.951784121443325,5.136255730302042,57.47564762646965,21.421771204421983,1.1807771272908965,1.193083146860006,Residential Burning
AQS-119,13.805462120180687,12.045503091662233,9.367384622510718,0.834343582943232,3.5824680081351743,34.679197688293044,9.13147570021519,0.7480680613002875,68.46006187114551,8.62097616734667,4.689707070387821,0.7045608664377533,Clean Background
AQS-120,36.51712703509399,80.36646993543232,11.85986009756519,4.723823910376255,5.760264960379283,25.20870692486039,29.382293585230784,5.032263192316645,71.08246191684968,12.508155638185197,1.0437649891206042,1.4338243004269078,Residential Burning
AQS-121,27.533856327414433,88.55455233759167,47.43243528272189,4.7997427667756485,44.41391587047407,16.94468512540598,49.87355212499699,2.2711966224959115,42.194936427181716,19.408878724730116,1.2424221410853837,0.746968637426101,Industrial Zone
AQS-122,27.553324505402998,48.81874139386323,80.79683712969992,2.7666713806620287,3.792029626568359,26.84511670460846,56.12448557996929,5.269553946103276,58.26885838994531,19.38595390359197,4.94957674318694,0.3650422957611643,Traffic Hotspot
AQS-123,29.885483995571644,42.33702270397228,74.61036040677199,1.9555217353740666,2.929515355161252,19.935309512660766,55.52270443423623,4.613262071305593,59.46713686433323,20.540687206727878,3.1423812029664147,0.3682398398697209,Traffic Hotspot
