Age,Monthly_Charges,Total_Charges,Tenure_Months,Contract_Type,Support_Calls,Data_Usage_GB,Churn,Contract_Label
37,75.30673702013418,2711.0425327248304,27,2,3,23.582568028212947,0,Two year
45,85.98934922897915,1203.8508892057082,53,2,2,33.89391675464971,0,Two year
64,51.51326521396043,3348.362238907428,39,0,4,8.946985247985992,1,Month-to-month
24,34.92878721609646,1886.154509669209,65,0,3,24.83567696995185,1,Month-to-month
61,99.38060551741223,5167.791486905437,17,2,1,37.18841293431947,0,Two year
25,57.52197192123325,172.56591576369976,30,0,1,43.47590543832624,0,Month-to-month
64,95.56096878493959,3917.999720182523,53,2,2,31.68670445845891,0,Two year
52,40.0671529856463,240.40291791387781,13,2,4,33.78362225053045,0,Two year
31,82.54821324112626,2063.7053310281567,21,0,2,7.187890156643879,0,Month-to-month
34,89.23662623170617,1160.0761410121802,19,0,3,47.34304836507101,1,Month-to-month
53,26.7370597869155,213.896478295324,53,1,1,7.496129796739636,1,One year
67,63.758556165209676,1338.9296794694033,19,1,2,38.95897392190812,1,One year
57,37.47390800206665,2548.2257441405322,57,1,4,13.975999767137623,0,One year
21,28.238746161459808,705.9686540364952,25,2,4,46.74606404136133,0,Two year
19,148.69483021069288,10111.248454327117,31,0,1,36.278017429104494,1,Month-to-month
23,61.90599984671399,2785.7699931021293,55,2,3,37.93687193594008,0,Two year
59,125.28367796110253,7517.020677666152,23,0,0,11.733899479934282,1,Month-to-month
21,53.1032851192893,637.2394214314717,32,2,2,22.70895885512288,0,Two year
46,108.59535388911081,3475.051324451546,62,1,5,31.272846534875033,1,One year
35,118.82962178565926,1544.7850832135703,10,1,1,38.728707292123445,1,One year
43,97.43303627901976,3020.4241246496126,54,1,2,6.094009419707089,0,One year
61,81.30490451152059,1626.0980902304118,52,2,2,48.15590050627189,0,Two year
51,73.53931883914491,1323.7077391046084,20,0,0,44.62081285717324,0,Month-to-month
27,65.3528746505894,3921.1724790353637,32,0,3,14.247080934283634,1,Month-to-month
53,140.83878875221734,8872.843691389693,14,1,1,41.315251908584266,0,One year
31,127.98052301240479,767.8831380744288,50,1,4,26.39787222895135,1,One year
48,145.45349838664663,4654.511948372692,28,1,5,23.628517596538913,0,One year
65,36.158639053120815,1554.821479284195,53,1,3,16.407271184758866,0,One year
32,115.01277177647376,230.0255435529475,24,0,2,29.46746074494803,1,Month-to-month
25,141.98425938673492,8519.055563204096,22,2,0,36.76456676747629,0,Two year
31,43.56029860153582,1001.8868678353239,30,2,3,21.135712343175154,1,Two year
40,28.644514757681073,887.9799574881132,63,2,1,31.831740457406312,0,Two year
57,116.34568440770768,581.7284220385384,4,2,1,35.26633313660988,1,Two year
38,94.68150471338855,3219.1711602552105,59,1,1,35.84496903374901,0,One year
33,129.43774097857536,1294.3774097857536,8,1,1,3.5463388084278322,1,One year
62,38.170408961417635,76.34081792283527,12,1,2,43.127642478568276,0,One year
35,123.38475054178572,1357.232255959643,31,2,2,23.454412423487348,0,Two year
64,46.21155160620679,2310.5775803103393,34,1,1,13.858388003114507,0,One year
41,41.27527257254158,1279.533449748789,49,1,0,12.846460866504398,0,One year
43,41.354553731029085,2315.8550089376286,57,0,5,24.667691529353572,0,Month-to-month
42,125.89471363007968,1133.052422670717,26,0,0,44.454745433979,0,Month-to-month
62,106.47563869050602,2235.9884125006265,18,1,0,19.5390315024497,1,One year
58,87.99850521998552,2463.9581461595944,38,0,1,37.73656159239362,0,Month-to-month
46,66.64796293605532,4132.17370203543,50,0,1,5.744117818373711,0,Month-to-month
32,134.03607030570407,938.2524921399286,8,1,3,24.326778405402028,0,One year
62,71.01786396494259,1136.2858234390815,41,1,1,49.592620879244045,0,One year
18,126.15792713130502,504.63170852522006,6,1,0,38.751452336824514,1,One year
42,77.08753811412839,308.35015245651357,69,1,1,11.315895933590037,0,One year
24,69.00277582523799,2760.11103300952,44,2,4,25.570632211197623,1,Two year
26,80.14837213704884,1362.5223263298303,64,2,2,12.447613418779762,1,Two year
41,59.17912364133847,3077.3144293496007,29,1,0,21.068485435862954,0,One year
18,117.18921942291264,6093.839409991458,28,0,3,39.224117163013275,0,Month-to-month
61,85.35365071202229,3072.7314256328023,11,1,1,38.790015949229776,1,One year
25,50.18765036908625,1907.1307140252775,65,1,1,12.17691851721687,1,One year
41,136.9446945256939,6847.234726284695,19,0,0,46.188942589588144,0,Month-to-month
28,69.90585877851748,4404.069103046601,9,2,3,30.035840955476512,1,Two year
68,90.66187194481851,5711.697932523566,27,1,1,19.61629025713871,1,One year
34,137.8413744253911,8546.165214374249,34,1,0,25.594843458262172,1,One year
25,101.15093946881898,708.0565762817329,44,2,2,30.648491418449442,1,Two year
52,35.19674529208733,950.3121228863579,68,2,3,28.434636060443484,0,Two year
52,142.17817606975177,1990.4944649765248,15,0,1,24.833846741272733,1,Month-to-month
50,101.60204689928432,7213.745329849186,51,2,5,25.741707400380605,0,Two year
22,63.537729905421195,317.68864952710595,13,2,3,9.644183610966422,0,Two year
59,38.105369446240346,2095.795319543219,49,2,3,40.82391231092929,0,Two year
56,123.22327460513847,246.44654921027694,70,0,4,27.54625567710975,1,Month-to-month
58,100.60945827070675,6237.786412783818,56,2,1,7.422913223530451,0,Two year
45,89.3499419569218,1876.3487810953577,51,2,2,38.54169797755612,0,Two year
24,136.2060357966245,2860.326751729114,37,0,2,46.68975494049019,1,Month-to-month
26,122.517637459189,1225.17637459189,17,2,2,47.418038062611146,1,Two year
25,39.717734365257655,2303.628593184944,58,2,2,19.081868888147465,0,Two year
29,60.52386881342127,2360.4308837234294,29,0,3,7.640326804476948,1,Month-to-month
51,52.30358817588055,261.5179408794028,33,1,3,26.40158170502019,0,One year
50,116.71301803444801,7586.346172239121,60,0,2,6.517852238111813,0,Month-to-month
65,24.35921651565132,316.6698147034671,55,2,3,46.765383507118244,0,Two year
40,94.08565903327114,4986.539928763371,10,2,1,9.995401740402153,1,Two year
41,119.11962914628977,5360.383311583039,47,2,3,13.38552713760704,0,Two year
54,133.9795327790274,4287.345048928877,23,0,5,20.925189817363552,1,Month-to-month
52,64.47062733306797,2320.942583990447,21,2,0,19.775058959397164,0,Two year
61,126.76344960736166,7605.8069764417,13,2,1,39.93848172749656,0,Two year
57,34.38212580417694,378.2033838459463,33,0,2,23.359524206997154,0,Month-to-month
39,130.03879792548736,8192.444269305704,24,1,0,9.367644740163508,0,One year
44,36.57352610315772,768.0440481663121,11,1,2,14.09328487881763,0,One year
52,71.64734777284775,3725.662084188083,17,2,0,25.94655587418858,0,Two year
18,123.64839755134197,6800.661865323808,68,0,2,8.225241953880609,1,Month-to-month
52,39.489265555340594,1026.7209044388555,47,2,1,30.97112810665469,0,Two year
54,49.80268138024339,3386.5823338565506,25,0,3,28.72161802100615,0,Month-to-month
64,113.89283389109862,3872.356352297353,21,0,2,36.02041350273063,0,Month-to-month
31,113.60474975098967,5907.446987051463,12,1,5,46.94752615358902,0,One year
20,103.34919227508865,5374.15799830461,37,1,3,45.70047349395663,1,One year
18,110.213297780723,3196.185635640967,42,0,1,47.35770528537274,0,Month-to-month
22,90.5541776351875,3441.058750137125,17,2,1,12.991064254161346,0,Two year
43,52.73387765790386,2214.822861631962,48,1,3,7.446700025328377,0,One year
31,64.94047915550954,1363.7500622657003,28,2,0,15.811558324325977,0,Two year
56,43.60770318418534,1831.5235337357842,41,1,0,44.85917346554942,0,One year
44,138.0985729733717,1795.2814486538318,47,1,1,48.63062025655093,1,One year
26,95.84093331959566,6133.8197324541225,18,2,1,43.106922602453324,1,Two year
32,72.11068417927319,1225.8816310476443,71,1,2,6.390868335249636,0,One year
32,80.06075447373725,720.5467902636352,13,1,4,47.423971904929864,0,One year
43,143.146834149536,5869.020200130976,13,2,2,21.744543340188514,0,Two year
59,39.935682405090425,39.935682405090425,31,1,6,1.4562042473553303,0,One year
30,96.20987816218364,192.41975632436728,2,1,1,22.677293296661485,0,One year
68,85.76552825498058,5145.931695298835,16,1,2,3.257389314097912,1,One year
49,99.48905060650422,4775.474429112202,9,2,1,27.65001813689476,1,Two year
56,22.354323896709268,648.2753930045687,38,0,3,17.589147344415515,1,Month-to-month
66,133.37610816273968,1333.7610816273968,54,2,3,24.198311746108388,1,Two year
69,141.1753767228696,8188.171849926437,56,0,2,31.045347676412735,1,Month-to-month
49,93.46731386659717,5608.03883199583,45,1,4,43.571253695073196,1,One year
21,110.564607103996,2321.856749183916,34,0,2,33.433177247124505,1,Month-to-month
47,139.92491955304843,3917.897747485356,9,2,3,22.268394555430852,1,Two year
54,111.94102246074182,3805.994763665222,8,2,2,41.15196482984789,0,Two year
40,39.83007557885398,318.64060463083183,7,1,2,45.37352474108348,0,One year
56,94.91748682168571,5600.1317224794575,36,0,1,6.868238355177664,0,Month-to-month
62,98.87295602977126,4844.774845458792,18,1,3,27.06471590008678,0,One year
32,75.13698726931018,1277.328783578273,3,1,3,14.941086027379763,0,One year
60,115.73775063121397,6944.265037872839,28,2,2,3.305998695970423,1,Two year
46,141.46771191997192,6366.047036398736,70,0,0,33.75878806058528,0,Month-to-month
53,140.32390667788093,9682.349560773784,44,0,1,43.27576809550205,0,Month-to-month
30,78.60911828253717,2515.4917850411894,21,0,1,8.982230069392308,0,Month-to-month
49,34.720945959298184,1527.7216222091201,28,0,5,40.80826922357112,0,Month-to-month
24,148.0293558651035,9621.908131231727,54,1,1,42.81639094331014,1,One year
68,129.05675123797144,1032.4540099037715,54,1,3,45.80268169065769,0,One year
39,36.206148556424694,1556.8643879262618,65,2,2,13.998969365216569,1,Two year
45,139.7094447402584,139.7094447402584,21,1,3,45.29370019430458,0,One year
19,133.0865270680767,6787.412880471911,13,1,4,16.71247498208518,1,One year
59,87.44894742638938,2098.774738233345,57,2,3,28.064562659319638,0,Two year
62,96.8658066468408,2324.779359524179,49,2,3,3.4748660707818244,0,Two year
23,71.87035150311694,1221.795975552988,54,2,2,3.1501733300684367,0,Two year
45,27.119013046864072,135.59506523432037,10,1,3,36.298287423877944,1,One year
45,63.57564141396712,1271.5128282793423,53,1,2,22.779518920911762,0,One year
61,124.3709483177415,2611.7899146725713,44,2,2,13.55832639309166,0,Two year
61,20.602162990598373,1194.9254534547056,47,2,5,10.3302613052206,1,Two year
37,63.354892319848744,1964.0016619153112,53,2,4,33.82772105210169,0,Two year
47,71.76193016682262,789.3812318350489,46,1,1,1.0196756572416539,0,One year
28,89.86142838192997,4672.7942758603585,13,1,2,40.48866729064586,0,One year
45,139.58123013365886,2093.718452004883,37,0,3,4.8832307003665125,1,Month-to-month
42,65.02497926757496,455.17485487302474,24,1,2,10.382991130497853,0,One year
56,65.1039162465096,1822.9096549022688,2,1,2,19.92558336965539,0,One year
50,115.8751622542673,5909.633274967632,14,1,0,24.758078246089077,0,One year
18,78.78833231567492,4569.723274309145,10,2,3,18.39476067488315,0,Two year
44,49.19862698219765,245.99313491098826,35,1,2,16.7148960842304,1,One year
69,78.81713709725014,394.08568548625067,25,2,3,48.23188459158624,0,Two year
30,38.31141264937398,306.4913011949918,3,0,2,32.43740438092632,0,Month-to-month
58,42.93030824580903,2747.539727731778,17,0,3,2.1482148130020224,1,Month-to-month
20,84.78781045613236,847.8781045613237,12,2,2,22.078619513771347,0,Two year
56,74.46030843559123,2829.4917205524666,54,2,2,43.87542628745454,0,Two year
23,138.929967138853,1111.439737110824,24,2,2,15.77135313412273,1,Two year
25,67.1112068851623,1677.7801721290575,29,1,3,5.633260893945024,0,One year
44,95.47648553614565,6301.448045385612,43,0,2,38.16085380790597,1,Month-to-month
26,102.19435742953895,5109.717871476948,25,2,1,30.694677764867983,0,Two year
54,21.702279356483373,1454.052716884386,60,1,1,28.94531288349869,0,One year
50,106.25985836217238,5206.733059746447,65,0,3,3.6252514207629885,1,Month-to-month
68,43.14467569306768,1553.2083249504367,28,1,0,7.884451479980349,0,One year
59,144.93914127102917,9855.861606429984,16,0,0,31.504920414442577,0,Month-to-month
61,39.326154607904684,1612.372338924092,47,1,3,11.183368231482955,1,One year
41,73.90113608451308,4581.8704372398115,58,0,2,25.69943390767279,0,Month-to-month
32,31.0954568502237,310.954568502237,27,0,2,27.699202615440278,1,Month-to-month
49,149.59365273997315,3141.4667075394364,53,1,0,14.89185232327603,1,One year
49,85.28535134306154,3070.272648350215,42,2,2,47.47283262153315,0,Two year
41,97.40005225160569,1168.8006270192682,59,0,1,42.280741234943186,0,Month-to-month
58,28.719942060495573,57.439884120991145,47,2,2,36.39630187400713,0,Two year
69,117.49486115189312,1527.4331949746106,34,1,3,4.821699454061045,1,One year
66,47.287727102426146,2506.2495364285855,37,2,1,6.200370946141953,0,Two year
66,136.7470576272928,4375.90584407337,6,2,5,25.14628594738283,1,Two year
69,46.66815326266094,746.690452202575,7,2,1,8.8749541103583,0,Two year
29,44.78940368627666,1433.260917960853,25,2,2,48.93500771294423,0,Two year
56,24.751456820252336,792.0466182480748,33,2,2,8.767491467343064,1,Two year
19,81.3687028642999,895.055731507299,55,0,1,24.885923937734724,0,Month-to-month
20,93.42934732414014,934.2934732414014,58,0,3,18.841931785233765,0,Month-to-month
66,28.54212312568581,428.13184688528713,7,0,1,32.329934651250795,0,Month-to-month
54,120.81859017035137,2053.9160328959733,57,1,1,7.322784035581821,0,One year
66,78.9275485172436,3157.101940689744,12,2,1,22.085504974077153,0,Two year
34,88.17073501258541,1587.0732302265374,16,0,1,14.46054660755004,1,Month-to-month
66,77.29915710196966,4251.453640608331,43,1,4,44.49982470891271,0,One year
19,72.09919791379238,1802.4799478448094,7,0,0,2.9886998946000594,1,Month-to-month
19,92.75324307006832,5472.441341134031,51,0,1,45.772647206316506,0,Month-to-month
45,40.18123197099263,883.9871033618379,32,2,1,41.81671278909702,0,Two year
40,43.65065696438525,1309.5197089315575,8,1,1,15.580965105599958,1,One year
54,132.03213073175726,5809.41375219732,45,2,1,39.675242079178126,0,Two year
49,142.99501007737226,4575.840322475912,59,2,1,2.5294644565986304,0,Two year
50,68.53021111636788,3495.040766934762,4,0,0,48.37641196437629,1,Month-to-month
18,55.19680750866199,2539.0531453984518,67,2,3,26.803152186899677,1,Two year
36,103.71994062107206,2178.118753042513,29,1,0,15.860770277206818,0,One year
19,73.13544224275253,2340.334151768081,29,2,3,18.766577417139178,0,Two year
61,23.300226235844832,908.7088231979485,28,2,1,4.253862319564371,0,Two year
43,40.29983765760475,483.598051891257,44,2,6,49.47812618805992,0,Two year
49,113.07638975016168,5314.590318257599,4,0,1,2.92530531238393,1,Month-to-month
23,105.66011244831968,1901.8820240697542,9,1,2,33.09044903424509,1,One year
49,23.522479025452853,493.9720595345099,5,0,1,22.69406045761646,1,Month-to-month
21,48.85638105128343,635.1329536666846,56,0,1,47.496894691247036,1,Month-to-month
28,50.03972355644928,1050.834194685435,50,0,4,13.053987275032963,1,Month-to-month
34,107.34605666783469,858.7684533426775,15,0,1,27.072254372962554,1,Month-to-month
55,22.56236990806734,1037.8690157710976,32,0,2,24.635454220554895,0,Month-to-month
41,33.5341156579946,234.7388096059622,28,1,3,35.440455758454966,0,One year
22,123.98909109851462,2851.7490952658363,22,2,0,4.332501365668605,1,Two year
69,43.21080606706337,950.6377334753943,17,0,1,10.495667371144387,1,Month-to-month
51,104.85699402074371,2306.853868456362,59,0,1,11.513676184549642,1,Month-to-month
23,50.96376153607444,1477.949084546159,71,1,1,37.169386987242795,0,One year
39,32.92738105871487,428.05595376329336,57,1,3,10.267796120010264,1,One year
28,51.61238482992903,103.22476965985805,26,2,1,29.101096430657858,1,Two year
65,113.89470114123569,3302.9463330958347,25,1,2,11.546947204546731,0,One year
33,131.24054085381715,6824.508124398491,10,2,3,43.21962255411494,0,Two year
50,127.92858239370891,3454.0717246301406,45,0,1,47.16708726999229,1,Month-to-month
26,71.63385885039912,3581.692942519956,11,0,2,26.406155772169782,1,Month-to-month
23,106.851067754184,2457.574558346232,53,2,3,18.263135326249735,1,Two year
33,46.64795840405672,2052.5101697784958,68,1,1,12.468830975857458,0,One year
46,58.10920493393172,1278.4025085464978,28,2,2,3.4392690746291446,0,Two year
20,136.52365640774556,5870.517225533059,65,1,3,14.156503733677274,1,One year
37,21.690250056395683,802.5392520866403,49,0,2,33.057553217320574,0,Month-to-month
53,31.11610901108085,1898.0826496759319,47,1,0,27.14722963415133,0,One year
36,47.025213168983555,2633.411937463079,52,2,3,47.25802263576544,0,Two year
43,23.449186503596565,70.3475595107897,54,2,2,20.41758586209333,0,Two year
20,43.58660656167365,2745.9562133854397,60,0,2,34.99930377409133,0,Month-to-month
36,95.79540292605998,1820.1126555951396,57,1,0,24.976814626280948,0,One year
37,74.78519157702473,1720.0594062715688,47,1,1,26.11623458028637,0,One year
49,136.04732244000672,3945.372350760195,31,1,0,14.120941415601758,0,One year
24,126.26766302599732,3788.0298907799197,46,0,1,23.292588065257984,1,Month-to-month
69,64.43625572072388,2513.0139731082313,26,1,1,24.068464853622658,0,One year
58,53.72504634606802,1343.1261586517005,5,2,2,35.62548356569776,1,Two year
50,69.3600130617447,554.8801044939576,52,1,3,47.091359960119576,0,One year
57,96.73834252692501,5610.823866561651,54,0,3,17.13674259664271,0,Month-to-month
56,54.848273306973915,877.5723729115826,33,1,2,3.067822960483624,0,One year
35,101.13935802038742,101.13935802038742,50,1,2,25.318461149531345,0,One year
57,73.22351478486127,366.1175739243063,38,2,4,27.67860527530926,0,Two year
18,91.76613351075743,275.2984005322723,27,1,1,9.253587005463848,1,One year
28,76.69644878759117,4985.269171193426,15,2,3,38.26276570752727,0,Two year
45,58.2805487404493,233.1221949617972,61,2,3,49.26152631363309,0,Two year
42,143.29892990508037,9171.131513925144,21,0,4,47.34296113341458,1,Month-to-month
67,119.2687532407689,1192.687532407689,46,2,2,10.658195902358957,0,Two year
40,38.21471284963883,802.5089698424154,69,2,4,43.89279875513728,1,Two year
48,132.90083686672867,6113.438495869519,6,0,3,35.520188184172554,0,Month-to-month
47,83.36605577243677,2250.8835058557925,38,2,2,23.238481626538668,0,Two year
59,136.2917894962319,8995.258106751306,62,0,3,27.489938721911724,0,Month-to-month
52,123.98118327315098,5083.22851419919,62,1,2,42.630408574140446,0,One year
24,75.27775558100035,978.6108225530045,46,0,2,24.526612042280284,0,Month-to-month
33,22.92101008161526,206.28909073453735,13,2,4,19.287161086151215,1,Two year
43,54.92805672004299,1977.4100419215476,3,0,4,25.169127158273305,1,Month-to-month
65,90.4124479059127,5243.921978542937,6,2,1,29.377360397717407,1,Two year
69,102.35216857739914,5527.0171031795535,8,1,1,10.264805035139092,1,One year
66,53.5253991063163,642.3047892757957,44,0,0,45.14447878308254,0,Month-to-month
19,38.11628962946713,533.6280548125399,33,1,3,34.03516049265108,0,One year
18,128.5409307839089,4370.391646652903,50,2,1,32.03017694953696,1,Two year
65,147.97228349146178,7842.531025047474,11,2,6,5.875315082851269,1,Two year
29,88.33972369934915,1766.7944739869831,28,1,1,30.604522970456998,0,One year
22,42.31830716027946,677.0929145644714,70,0,1,6.927072449686125,1,Month-to-month
54,55.39995244751796,3877.9966713262575,41,0,3,4.856186084574554,0,Month-to-month
49,22.390787951170676,1253.884125265558,16,2,3,26.838233886477273,0,Two year
26,138.85884485286488,8053.813001466163,68,1,0,20.736491168278253,0,One year
58,35.30764077571835,141.2305631028734,48,1,2,29.851703237654938,0,One year
52,94.94714181685296,379.78856726741185,56,0,1,5.371886234804691,0,Month-to-month
36,55.62717868933678,1112.5435737867356,64,0,3,22.11817007951566,1,Month-to-month
65,92.04314032705314,920.4314032705314,59,0,1,9.56454903721274,1,Month-to-month
33,104.68465048574235,2512.4316116578166,62,1,3,49.367904210281715,0,One year
20,127.86643448193621,3324.5272965303416,11,0,5,28.496360409323543,1,Month-to-month
37,46.83476532887842,1732.8863171685016,18,0,0,34.6844061861025,0,Month-to-month
41,21.42945772560246,1157.1907171825328,19,2,1,16.945495753447783,1,Two year
50,37.795131908944946,793.6977700878439,55,0,2,5.642206824187864,0,Month-to-month
41,137.00242344025366,5206.0920907296395,26,0,1,48.817672276393296,1,Month-to-month
69,133.60571008312698,6145.862663823841,6,1,5,15.026692733775977,1,One year
28,97.66370328214008,390.6548131285603,4,1,1,21.766601073505136,1,One year
66,98.06719185637493,5884.031511382496,29,2,3,32.843332163426176,0,Two year
25,106.45476769101322,6067.9217583877535,59,0,2,2.210167586619453,0,Month-to-month
53,42.79826622104845,1925.9219799471803,17,2,2,40.70269739534706,0,Two year
55,138.87355297024476,2777.471059404895,43,1,0,27.292331311402393,0,One year
57,74.44016823596951,1265.4828600114815,66,2,2,14.632642166372285,0,Two year
37,69.80800867243467,4956.368615742861,34,1,2,4.018791279330993,0,One year
52,87.45930168676888,349.8372067470755,8,2,4,8.96242235824763,1,Two year
65,26.105575680757156,365.47805953060015,13,2,0,44.85665908381841,1,Two year
42,41.616837938290324,124.85051381487096,8,0,3,34.61518697285866,1,Month-to-month
52,115.94437013542816,6724.773467854833,65,2,3,13.245184360207602,1,Two year
42,30.76382683026644,1692.0104756646542,43,0,3,4.214437482306447,0,Month-to-month
46,98.40977423063046,393.63909692252184,39,0,2,34.840150306945176,0,Month-to-month
35,51.895384258571724,1245.4892222057215,59,0,0,29.04797857242049,0,Month-to-month
63,70.60842982545695,2400.6866140655366,44,0,2,20.821456698453517,1,Month-to-month
35,57.53018578019098,1725.9055734057295,9,2,2,18.81696101031313,0,Two year
19,66.23745314044339,1258.5116096684244,37,1,1,11.623899520526306,0,One year
52,113.47596767395191,3517.7549978925094,36,1,0,33.81095157033836,0,One year
33,58.62582303101275,3517.549381860765,28,1,0,48.56273336189965,0,One year
58,93.63260323859663,5617.956194315798,42,2,1,9.610047046004468,0,Two year
53,81.88655228588296,1555.844493431776,43,0,0,30.258714380759663,1,Month-to-month
50,106.27725149714426,5207.585323360069,42,1,2,21.785067731552832,0,One year
21,141.78786611221852,8932.635565069768,66,2,1,22.88774736548858,0,Two year
50,115.23437263733254,2535.156198021316,55,0,3,13.453216726262905,1,Month-to-month
31,47.94224921679838,1150.613981203161,48,1,1,41.43160890740953,0,One year
38,24.05380755796701,721.6142267390103,22,0,1,24.777524603214815,0,Month-to-month
65,54.09432575897726,3137.470894020681,27,1,6,27.626886757714942,0,One year
37,97.36013099103313,3018.164060722027,67,1,3,15.933284727068962,0,One year
25,26.685355752952546,1707.862768188963,13,1,1,9.908614817680538,0,One year
24,84.52761213616073,1606.0246305870537,45,0,1,5.209609021938204,1,Month-to-month
20,97.58957035919559,4684.299377241388,10,2,4,35.99183790532088,1,Two year
34,63.451705806204906,2855.3267612792206,9,0,3,10.615479802704925,1,Month-to-month
50,120.21858648695685,6612.022256782627,54,1,0,34.81369235525109,0,One year
65,33.857772907390334,1862.1775099064685,27,0,0,20.12844585630074,0,Month-to-month
29,29.767911625655138,535.8224092617925,34,2,3,21.37296524849292,1,Two year
68,114.66453830646843,7223.865913307511,1,0,3,23.989697308545814,1,Month-to-month
39,84.4138711068058,3967.4519420198726,32,2,4,19.017716898249617,0,Two year
39,109.49231153560568,6241.061757529524,71,2,2,5.930378883906914,0,Two year
63,76.52755401848701,3443.7399308319154,67,0,1,16.171958690139444,1,Month-to-month
47,52.032264321083886,1717.0647225957682,20,1,4,33.52298367400298,1,One year
55,126.48330129764597,2150.2161220599814,35,2,2,33.623435671974676,0,Two year
55,123.9240642659673,8674.684498617711,17,0,1,15.024991054759724,1,Month-to-month
62,110.31054121107547,441.2421648443019,18,2,2,23.54502870132671,0,Two year
